ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
18 1716902453.768 166 0 0 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 0 0 0 0.046875 0 0
18 1716902453.768 86 80 1 f9e5785f89486247a6493b5715590acb348fe2477125e911eb82198629f10a8e b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 1 1 0.046875 218 0
18 1716902453.768 6 160 2 b7540a422610fa04d352b54cbd6621a95882010b205e0c9fa0cdb5add9ae44a5 f9e5785f89486247a6493b5715590acb348fe2477125e911eb82198629f10a8e 1 2 0.046875 106 0
