ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
13 1716902453.774 166 0 0 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 0 0 0 0.046875 0 0
13 1716902453.774 86 80 1 0f0f61d1063681989c74fc3d426c63107c39fb1749a7b13e911b6304150e7381 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 1 1 0.046875 300 0
13 1716902453.774 6 160 2 6f8da51431f3635c05bf9162f0742551256603334cc9f920a6dcdf1dfb3a6ff9 0f0f61d1063681989c74fc3d426c63107c39fb1749a7b13e911b6304150e7381 1 2 0.046875 105 0
