ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
12 1716902453.776 166 0 0 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 0 0 0 0.046875 0 0
12 1716902453.776 86 80 1 5bf648b02305ed6de77f58c81425e01e779dc149bcb2ed710d7535dfb8f95110 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 1 1 0.046875 288 0
12 1716902453.776 6 160 2 3883b75b62339f7175a0717404fbec9207dde433091eb12cb449a41bbefb77d8 5bf648b02305ed6de77f58c81425e01e779dc149bcb2ed710d7535dfb8f95110 1 2 0.046875 147 0
