ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
21 1716902453.764 166 0 0 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 0 0 0 0.046875 0 0
21 1716902453.764 86 80 1 0f0f61d1063681989c74fc3d426c63107c39fb1749a7b13e911b6304150e7381 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 1 1 0.046875 300 0
21 1716902453.764 6 160 2 88061e09f944ad3f755f91a16f761313c880c9b2120d4368d9c0a1db3f4a9dfe 0f0f61d1063681989c74fc3d426c63107c39fb1749a7b13e911b6304150e7381 1 2 0.046875 140 0
