ID TIME TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC PENDING QUEUED
8 1716902453.781 166 0 0 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 0 0 0 0.046875 0 0
8 1716902453.781 86 80 1 49c2392b6c63d701e7e068cbc091ef6681f58091197cfcb73ce15bbb19fa67d4 b495aa54544d1029420067b85234aacaf6a1a4441cca44364531c4c83287f1d2 1 1 0.046875 212 0
8 1716902453.781 6 160 2 13194487f21340a2896db532af80ce7cfd4d44e44689bb19e62cf411a95f5715 49c2392b6c63d701e7e068cbc091ef6681f58091197cfcb73ce15bbb19fa67d4 1 2 0.046875 143 0
